       9321.000    0.1046916064E-09    0.3333332217E+00    0.1578036927E-13    0.5555553695E+00    0.6638189307E-12    0.1111110739E+00    0.3348535992E-06
       9322.000    0.1044338192E-09    0.3333332217E+00    0.1574151251E-13    0.5555553695E+00    0.6621843773E-12    0.1111110739E+00    0.3348535992E-06
       9323.000    0.1041766668E-09    0.3333332217E+00    0.1570275143E-13    0.5555553695E+00    0.6605538488E-12    0.1111110739E+00    0.3348535992E-06
       9324.000    0.1039201476E-09    0.3333332217E+00    0.1566408578E-13    0.5555553695E+00    0.6589273352E-12    0.1111110739E+00    0.3348535992E-06
       9325.000    0.1036642600E-09    0.3333332217E+00    0.1562551535E-13    0.5555553695E+00    0.6573048267E-12    0.1111110739E+00    0.3348535992E-06
       9326.000    0.1034090025E-09    0.3333332217E+00    0.1558703989E-13    0.5555553695E+00    0.6556863134E-12    0.1111110739E+00    0.3348535992E-06
       9327.000    0.1031543735E-09    0.3333332217E+00    0.1554865917E-13    0.5555553695E+00    0.6540717854E-12    0.1111110739E+00    0.3348535992E-06
       9328.000    0.1029003715E-09    0.3333332217E+00    0.1551037296E-13    0.5555553695E+00    0.6524612329E-12    0.1111110739E+00    0.3348535992E-06
       9329.000    0.1026469950E-09    0.3333332217E+00    0.1547218102E-13    0.5555553695E+00    0.6508546462E-12    0.1111110739E+00    0.3348535992E-06
       9330.000    0.1023942424E-09    0.3333332217E+00    0.1543408312E-13    0.5555553695E+00    0.6492520154E-12    0.1111110739E+00    0.3348535992E-06
       9331.000    0.1021421121E-09    0.3333332217E+00    0.1539607904E-13    0.5555553695E+00    0.6476533309E-12    0.1111110739E+00    0.3348535992E-06
       9332.000    0.1018906026E-09    0.3333332217E+00    0.1535816853E-13    0.5555553695E+00    0.6460585829E-12    0.1111110739E+00    0.3348535992E-06
       9333.000    0.1016397125E-09    0.3333332217E+00    0.1532035137E-13    0.5555553695E+00    0.6444677617E-12    0.1111110739E+00    0.3348535992E-06
       9334.000    0.1013894401E-09    0.3333332217E+00    0.1528262733E-13    0.5555553695E+00    0.6428808577E-12    0.1111110739E+00    0.3348535992E-06
       9335.000    0.1011397840E-09    0.3333332217E+00    0.1524499618E-13    0.5555553695E+00    0.6412978612E-12    0.1111110739E+00    0.3348535992E-06
       9336.000    0.1008907427E-09    0.3333332217E+00    0.1520745769E-13    0.5555553695E+00    0.6397187625E-12    0.1111110739E+00    0.3348535992E-06
       9337.000    0.1006423145E-09    0.3333332217E+00    0.1517001164E-13    0.5555553695E+00    0.6381435522E-12    0.1111110739E+00    0.3348535992E-06
       9338.000    0.1003944981E-09    0.3333332217E+00    0.1513265779E-13    0.5555553695E+00    0.6365722206E-12    0.1111110739E+00    0.3348535992E-06
       9339.000    0.1001472919E-09    0.3333332217E+00    0.1509539592E-13    0.5555553695E+00    0.6350047581E-12    0.1111110739E+00    0.3348535992E-06
       9340.000    0.9990069439E-10    0.3333332217E+00    0.1505822579E-13    0.5555553695E+00    0.6334411553E-12    0.1111110739E+00    0.3348535992E-06
       9341.000    0.9965470410E-10    0.3333332217E+00    0.1502114720E-13    0.5555553695E+00    0.6318814027E-12    0.1111110739E+00    0.3348535992E-06
       9342.000    0.9940931952E-10    0.3333332217E+00    0.1498415991E-13    0.5555553695E+00    0.6303254906E-12    0.1111110739E+00    0.3348535992E-06
       9343.000    0.9916453916E-10    0.3333332217E+00    0.1494726369E-13    0.5555553695E+00    0.6287734098E-12    0.1111110739E+00    0.3348535992E-06
       9344.000    0.9892036154E-10    0.3333332217E+00    0.1491045832E-13    0.5555553695E+00    0.6272251507E-12    0.1111110739E+00    0.3348535992E-06
       9345.000    0.9867678517E-10    0.3333332217E+00    0.1487374358E-13    0.5555553695E+00    0.6256807040E-12    0.1111110739E+00    0.3348535992E-06
       9346.000    0.9843380856E-10    0.3333332217E+00    0.1483711924E-13    0.5555553695E+00    0.6241400603E-12    0.1111110739E+00    0.3348535992E-06
       9347.000    0.9819143025E-10    0.3333332217E+00    0.1480058509E-13    0.5555553695E+00    0.6226032101E-12    0.1111110739E+00    0.3348535992E-06
       9348.000    0.9794964877E-10    0.3333332217E+00    0.1476414090E-13    0.5555553695E+00    0.6210701443E-12    0.1111110739E+00    0.3348535992E-06
       9349.000    0.9770846263E-10    0.3333332217E+00    0.1472778644E-13    0.5555553695E+00    0.6195408533E-12    0.1111110739E+00    0.3348535992E-06
       9350.000    0.9746787037E-10    0.3333332217E+00    0.1469152150E-13    0.5555553695E+00    0.6180153280E-12    0.1111110739E+00    0.3348535992E-06
       9351.000    0.9722787054E-10    0.3333332217E+00    0.1465534586E-13    0.5555553695E+00    0.6164935591E-12    0.1111110739E+00    0.3348535992E-06
       9352.000    0.9698846167E-10    0.3333332217E+00    0.1461925930E-13    0.5555553695E+00    0.6149755373E-12    0.1111110739E+00    0.3348535992E-06
       9353.000    0.9674964230E-10    0.3333332217E+00    0.1458326159E-13    0.5555553695E+00    0.6134612534E-12    0.1111110739E+00    0.3348535992E-06
       9354.000    0.9651141100E-10    0.3333332217E+00    0.1454735252E-13    0.5555553695E+00    0.6119506982E-12    0.1111110739E+00    0.3348535992E-06
       9355.000    0.9627376630E-10    0.3333332217E+00    0.1451153188E-13    0.5555553695E+00    0.6104438625E-12    0.1111110739E+00    0.3348535992E-06
       9356.000    0.9603670677E-10    0.3333332217E+00    0.1447579943E-13    0.5555553695E+00    0.6089407372E-12    0.1111110739E+00    0.3348535992E-06
       9357.000    0.9580023096E-10    0.3333332217E+00    0.1444015497E-13    0.5555553695E+00    0.6074413131E-12    0.1111110739E+00    0.3348535992E-06
       9358.000    0.9556433743E-10    0.3333332217E+00    0.1440459828E-13    0.5555553695E+00    0.6059455810E-12    0.1111110739E+00    0.3348535992E-06
       9359.000    0.9532902476E-10    0.3333332217E+00    0.1436912915E-13    0.5555553695E+00    0.6044535320E-12    0.1111110739E+00    0.3348535992E-06
       9360.000    0.9509429151E-10    0.3333332217E+00    0.1433374735E-13    0.5555553695E+00    0.6029651570E-12    0.1111110739E+00    0.3348535992E-06
       9361.000    0.9486013625E-10    0.3333332217E+00    0.1429845267E-13    0.5555553695E+00    0.6014804468E-12    0.1111110739E+00    0.3348535992E-06
       9362.000    0.9462655757E-10    0.3333332217E+00    0.1426324490E-13    0.5555553695E+00    0.5999993925E-12    0.1111110739E+00    0.3348535992E-06
       9363.000    0.9439355403E-10    0.3333332217E+00    0.1422812383E-13    0.5555553695E+00    0.5985219851E-12    0.1111110739E+00    0.3348535992E-06
       9364.000    0.9416112424E-10    0.3333332217E+00    0.1419308923E-13    0.5555553695E+00    0.5970482156E-12    0.1111110739E+00    0.3348535992E-06
       9365.000    0.9392926677E-10    0.3333332217E+00    0.1415814090E-13    0.5555553695E+00    0.5955780750E-12    0.1111110739E+00    0.3348535992E-06
       9366.000    0.9369798021E-10    0.3333332217E+00    0.1412327863E-13    0.5555553695E+00    0.5941115544E-12    0.1111110739E+00    0.3348535992E-06
       9367.000    0.9346726315E-10    0.3333332217E+00    0.1408850220E-13    0.5555553695E+00    0.5926486449E-12    0.1111110739E+00    0.3348535992E-06
       9368.000    0.9323711421E-10    0.3333332217E+00    0.1405381140E-13    0.5555553695E+00    0.5911893376E-12    0.1111110739E+00    0.3348535992E-06
       9369.000    0.9300753197E-10    0.3333332217E+00    0.1401920603E-13    0.5555553695E+00    0.5897336236E-12    0.1111110739E+00    0.3348535992E-06
       9370.000    0.9277851504E-10    0.3333332217E+00    0.1398468586E-13    0.5555553695E+00    0.5882814941E-12    0.1111110739E+00    0.3348535992E-06
       9371.000    0.9255006203E-10    0.3333332217E+00    0.1395025070E-13    0.5555553695E+00    0.5868329402E-12    0.1111110739E+00    0.3348535992E-06
       9372.000    0.9232217156E-10    0.3333332217E+00    0.1391590032E-13    0.5555553695E+00    0.5853879532E-12    0.1111110739E+00    0.3348535992E-06
       9373.000    0.9209484223E-10    0.3333332217E+00    0.1388163453E-13    0.5555553695E+00    0.5839465242E-12    0.1111110739E+00    0.3348535992E-06
       9374.000    0.9186807266E-10    0.3333332217E+00    0.1384745311E-13    0.5555553695E+00    0.5825086446E-12    0.1111110739E+00    0.3348535992E-06
       9375.000    0.9164186148E-10    0.3333332217E+00    0.1381335586E-13    0.5555553695E+00    0.5810743055E-12    0.1111110739E+00    0.3348535992E-06
       9376.000    0.9141620731E-10    0.3333332217E+00    0.1377934257E-13    0.5555553695E+00    0.5796434982E-12    0.1111110739E+00    0.3348535992E-06
       9377.000    0.9119110877E-10    0.3333332217E+00    0.1374541303E-13    0.5555553695E+00    0.5782162141E-12    0.1111110739E+00    0.3348535992E-06
       9378.000    0.9096656451E-10    0.3333332217E+00    0.1371156704E-13    0.5555553695E+00    0.5767924444E-12    0.1111110739E+00    0.3348535992E-06
       9379.000    0.9074257316E-10    0.3333332217E+00    0.1367780438E-13    0.5555553695E+00    0.5753721806E-12    0.1111110739E+00    0.3348535992E-06
       9380.000    0.9051913335E-10    0.3333332217E+00    0.1364412487E-13    0.5555553695E+00    0.5739554140E-12    0.1111110739E+00    0.3348535992E-06
       9381.000    0.9029624372E-10    0.3333332217E+00    0.1361052828E-13    0.5555553695E+00    0.5725421359E-12    0.1111110739E+00    0.3348535992E-06
       9382.000    0.9007390293E-10    0.3333332217E+00    0.1357701442E-13    0.5555553695E+00    0.5711323378E-12    0.1111110739E+00    0.3348535992E-06
       9383.000    0.8985210962E-10    0.3333332217E+00    0.1354358309E-13    0.5555553695E+00    0.5697260111E-12    0.1111110739E+00    0.3348535992E-06
       9384.000    0.8963086244E-10    0.3333332217E+00    0.1351023407E-13    0.5555553695E+00    0.5683231473E-12    0.1111110739E+00    0.3348535992E-06
       9385.000    0.8941016005E-10    0.3333332217E+00    0.1347696717E-13    0.5555553695E+00    0.5669237379E-12    0.1111110739E+00    0.3348535992E-06
       9386.000    0.8919000110E-10    0.3333332217E+00    0.1344378218E-13    0.5555553695E+00    0.5655277742E-12    0.1111110739E+00    0.3348535992E-06
       9387.000    0.8897038427E-10    0.3333332217E+00    0.1341067891E-13    0.5555553695E+00    0.5641352479E-12    0.1111110739E+00    0.3348535992E-06
       9388.000    0.8875130820E-10    0.3333332217E+00    0.1337765715E-13    0.5555553695E+00    0.5627461505E-12    0.1111110739E+00    0.3348535992E-06
       9389.000    0.8853277158E-10    0.3333332217E+00    0.1334471670E-13    0.5555553695E+00    0.5613604736E-12    0.1111110739E+00    0.3348535992E-06
       9390.000    0.8831477307E-10    0.3333332217E+00    0.1331185736E-13    0.5555553695E+00    0.5599782086E-12    0.1111110739E+00    0.3348535992E-06
       9391.000    0.8809731135E-10    0.3333332217E+00    0.1327907893E-13    0.5555553695E+00    0.5585993473E-12    0.1111110739E+00    0.3348535992E-06
       9392.000    0.8788038510E-10    0.3333332217E+00    0.1324638122E-13    0.5555553695E+00    0.5572238812E-12    0.1111110739E+00    0.3348535992E-06
       9393.000    0.8766399299E-10    0.3333332217E+00    0.1321376401E-13    0.5555553695E+00    0.5558518020E-12    0.1111110739E+00    0.3348535992E-06
       9394.000    0.8744813372E-10    0.3333332217E+00    0.1318122713E-13    0.5555553695E+00    0.5544831013E-12    0.1111110739E+00    0.3348535992E-06
       9395.000    0.8723280596E-10    0.3333332217E+00    0.1314877035E-13    0.5555553695E+00    0.5531177709E-12    0.1111110739E+00    0.3348535992E-06
       9396.000    0.8701800842E-10    0.3333332217E+00    0.1311639350E-13    0.5555553695E+00    0.5517558023E-12    0.1111110739E+00    0.3348535992E-06
       9397.000    0.8680373979E-10    0.3333332217E+00    0.1308409638E-13    0.5555553695E+00    0.5503971874E-12    0.1111110739E+00    0.3348535992E-06
       9398.000    0.8658999875E-10    0.3333332217E+00    0.1305187878E-13    0.5555553695E+00    0.5490419179E-12    0.1111110739E+00    0.3348535992E-06
       9399.000    0.8637678403E-10    0.3333332217E+00    0.1301974051E-13    0.5555553695E+00    0.5476899856E-12    0.1111110739E+00    0.3348535992E-06
       9400.000    0.8616409431E-10    0.3333332217E+00    0.1298768137E-13    0.5555553695E+00    0.5463413821E-12    0.1111110739E+00    0.3348535992E-06
       9401.000    0.8595192831E-10    0.3333332217E+00    0.1295570118E-13    0.5555553695E+00    0.5449960994E-12    0.1111110739E+00    0.3348535992E-06
       9402.000    0.8574028474E-10    0.3333332217E+00    0.1292379973E-13    0.5555553695E+00    0.5436541292E-12    0.1111110739E+00    0.3348535992E-06
       9403.000    0.8552916230E-10    0.3333332217E+00    0.1289197684E-13    0.5555553695E+00    0.5423154635E-12    0.1111110739E+00    0.3348535992E-06
       9404.000    0.8531855972E-10    0.3333332217E+00    0.1286023230E-13    0.5555553695E+00    0.5409800940E-12    0.1111110739E+00    0.3348535992E-06
       9405.000    0.8510847572E-10    0.3333332217E+00    0.1282856593E-13    0.5555553695E+00    0.5396480126E-12    0.1111110739E+00    0.3348535992E-06
       9406.000    0.8489890902E-10    0.3333332217E+00    0.1279697753E-13    0.5555553695E+00    0.5383192113E-12    0.1111110739E+00    0.3348535992E-06
       9407.000    0.8468985835E-10    0.3333332217E+00    0.1276546692E-13    0.5555553695E+00    0.5369936820E-12    0.1111110739E+00    0.3348535992E-06
       9408.000    0.8448132243E-10    0.3333332217E+00    0.1273403390E-13    0.5555553695E+00    0.5356714166E-12    0.1111110739E+00    0.3348535992E-06
       9409.000    0.8427330000E-10    0.3333332217E+00    0.1270267827E-13    0.5555553695E+00    0.5343524070E-12    0.1111110739E+00    0.3348535992E-06
       9410.000    0.8406578979E-10    0.3333332217E+00    0.1267139985E-13    0.5555553695E+00    0.5330366454E-12    0.1111110739E+00    0.3348535992E-06
       9411.000    0.8385879055E-10    0.3333332217E+00    0.1264019845E-13    0.5555553695E+00    0.5317241236E-12    0.1111110739E+00    0.3348535992E-06
       9412.000    0.8365230101E-10    0.3333332217E+00    0.1260907389E-13    0.5555553695E+00    0.5304148336E-12    0.1111110739E+00    0.3348535992E-06
       9413.000    0.8344631991E-10    0.3333332217E+00    0.1257802595E-13    0.5555553695E+00    0.5291087676E-12    0.1111110739E+00    0.3348535992E-06
       9414.000    0.8324084602E-10    0.3333332217E+00    0.1254705448E-13    0.5555553695E+00    0.5278059176E-12    0.1111110739E+00    0.3348535992E-06
       9415.000    0.8303587807E-10    0.3333332217E+00    0.1251615926E-13    0.5555553695E+00    0.5265062757E-12    0.1111110739E+00    0.3348535992E-06
       9416.000    0.8283141483E-10    0.3333332217E+00    0.1248534012E-13    0.5555553695E+00    0.5252098339E-12    0.1111110739E+00    0.3348535992E-06
       9417.000    0.8262745505E-10    0.3333332217E+00    0.1245459686E-13    0.5555553695E+00    0.5239165844E-12    0.1111110739E+00    0.3348535992E-06
       9418.000    0.8242399748E-10    0.3333332217E+00    0.1242392931E-13    0.5555553695E+00    0.5226265194E-12    0.1111110739E+00    0.3348535992E-06
       9419.000    0.8222104090E-10    0.3333332217E+00    0.1239333727E-13    0.5555553695E+00    0.5213396309E-12    0.1111110739E+00    0.3348535992E-06
       9420.000    0.8201858407E-10    0.3333332217E+00    0.1236282056E-13    0.5555553695E+00    0.5200559112E-12    0.1111110739E+00    0.3348535992E-06
       9421.000    0.8181662576E-10    0.3333332217E+00    0.1233237899E-13    0.5555553695E+00    0.5187753525E-12    0.1111110739E+00    0.3348535992E-06
       9422.000    0.8161516474E-10    0.3333332217E+00    0.1230201238E-13    0.5555553695E+00    0.5174979469E-12    0.1111110739E+00    0.3348535992E-06
       9423.000    0.8141419979E-10    0.3333332217E+00    0.1227172054E-13    0.5555553695E+00    0.5162236868E-12    0.1111110739E+00    0.3348535992E-06
       9424.000    0.8121372968E-10    0.3333332217E+00    0.1224150329E-13    0.5555553695E+00    0.5149525643E-12    0.1111110739E+00    0.3348535992E-06
       9425.000    0.8101375320E-10    0.3333332217E+00    0.1221136045E-13    0.5555553695E+00    0.5136845718E-12    0.1111110739E+00    0.3348535992E-06
       9426.000    0.8081426913E-10    0.3333332217E+00    0.1218129183E-13    0.5555553695E+00    0.5124197016E-12    0.1111110739E+00    0.3348535992E-06
       9427.000    0.8061527626E-10    0.3333332217E+00    0.1215129724E-13    0.5555553695E+00    0.5111579458E-12    0.1111110739E+00    0.3348535992E-06
       9428.000    0.8041677338E-10    0.3333332217E+00    0.1212137652E-13    0.5555553695E+00    0.5098992970E-12    0.1111110739E+00    0.3348535992E-06
       9429.000    0.8021875929E-10    0.3333332217E+00    0.1209152947E-13    0.5555553695E+00    0.5086437474E-12    0.1111110739E+00    0.3348535992E-06
       9430.000    0.8002123277E-10    0.3333332217E+00    0.1206175591E-13    0.5555553695E+00    0.5073912894E-12    0.1111110739E+00    0.3348535992E-06
       9431.000    0.7982419264E-10    0.3333332217E+00    0.1203205567E-13    0.5555553695E+00    0.5061419154E-12    0.1111110739E+00    0.3348535992E-06
       9432.000    0.7962763768E-10    0.3333332217E+00    0.1200242856E-13    0.5555553695E+00    0.5048956177E-12    0.1111110739E+00    0.3348535992E-06
       9433.000    0.7943156671E-10    0.3333332217E+00    0.1197287440E-13    0.5555553695E+00    0.5036523889E-12    0.1111110739E+00    0.3348535992E-06
       9434.000    0.7923597854E-10    0.3333332217E+00    0.1194339302E-13    0.5555553695E+00    0.5024122214E-12    0.1111110739E+00    0.3348535992E-06
       9435.000    0.7904087197E-10    0.3333332217E+00    0.1191398423E-13    0.5555553695E+00    0.5011751076E-12    0.1111110739E+00    0.3348535992E-06
       9436.000    0.7884624582E-10    0.3333332217E+00    0.1188464785E-13    0.5555553695E+00    0.4999410399E-12    0.1111110739E+00    0.3348535992E-06
       9437.000    0.7865209891E-10    0.3333332217E+00    0.1185538371E-13    0.5555553695E+00    0.4987100110E-12    0.1111110739E+00    0.3348535992E-06
       9438.000    0.7845843006E-10    0.3333332217E+00    0.1182619162E-13    0.5555553695E+00    0.4974820133E-12    0.1111110739E+00    0.3348535992E-06
       9439.000    0.7826523809E-10    0.3333332217E+00    0.1179707142E-13    0.5555553695E+00    0.4962570394E-12    0.1111110739E+00    0.3348535992E-06
       9440.000    0.7807252182E-10    0.3333332217E+00    0.1176802293E-13    0.5555553695E+00    0.4950350818E-12    0.1111110739E+00    0.3348535992E-06
       9441.000    0.7788028009E-10    0.3333332217E+00    0.1173904596E-13    0.5555553695E+00    0.4938161331E-12    0.1111110739E+00    0.3348535992E-06
       9442.000    0.7768851172E-10    0.3333332217E+00    0.1171014034E-13    0.5555553695E+00    0.4926001858E-12    0.1111110739E+00    0.3348535992E-06
       9443.000    0.7749721555E-10    0.3333332217E+00    0.1168130589E-13    0.5555553695E+00    0.4913872326E-12    0.1111110739E+00    0.3348535992E-06
       9444.000    0.7730639043E-10    0.3333332217E+00    0.1165254245E-13    0.5555553695E+00    0.4901772662E-12    0.1111110739E+00    0.3348535992E-06
       9445.000    0.7711603518E-10    0.3333332217E+00    0.1162384984E-13    0.5555553695E+00    0.4889702791E-12    0.1111110739E+00    0.3348535992E-06
       9446.000    0.7692614865E-10    0.3333332217E+00    0.1159522787E-13    0.5555553695E+00    0.4877662640E-12    0.1111110739E+00    0.3348535992E-06
       9447.000    0.7673672968E-10    0.3333332217E+00    0.1156667638E-13    0.5555553695E+00    0.4865652136E-12    0.1111110739E+00    0.3348535992E-06
       9448.000    0.7654777714E-10    0.3333332217E+00    0.1153819520E-13    0.5555553695E+00    0.4853671206E-12    0.1111110739E+00    0.3348535992E-06
       9449.000    0.7635928986E-10    0.3333332217E+00    0.1150978414E-13    0.5555553695E+00    0.4841719778E-12    0.1111110739E+00    0.3348535992E-06
       9450.000    0.7617126670E-10    0.3333332217E+00    0.1148144305E-13    0.5555553695E+00    0.4829797778E-12    0.1111110739E+00    0.3348535992E-06
       9451.000    0.7598370652E-10    0.3333332217E+00    0.1145317174E-13    0.5555553695E+00    0.4817905134E-12    0.1111110739E+00    0.3348535992E-06
       9452.000    0.7579660818E-10    0.3333332217E+00    0.1142497004E-13    0.5555553695E+00    0.4806041774E-12    0.1111110739E+00    0.3348535992E-06
       9453.000    0.7560997054E-10    0.3333332217E+00    0.1139683779E-13    0.5555553695E+00    0.4794207626E-12    0.1111110739E+00    0.3348535992E-06
       9454.000    0.7542379246E-10    0.3333332217E+00    0.1136877480E-13    0.5555553695E+00    0.4782402618E-12    0.1111110739E+00    0.3348535992E-06
       9455.000    0.7523807282E-10    0.3333332217E+00    0.1134078092E-13    0.5555553695E+00    0.4770626677E-12    0.1111110739E+00    0.3348535992E-06
       9456.000    0.7505281049E-10    0.3333332217E+00    0.1131285597E-13    0.5555553695E+00    0.4758879733E-12    0.1111110739E+00    0.3348535992E-06
       9457.000    0.7486800434E-10    0.3333332217E+00    0.1128499978E-13    0.5555553695E+00    0.4747161714E-12    0.1111110739E+00    0.3348535992E-06
       9458.000    0.7468365325E-10    0.3333332217E+00    0.1125721218E-13    0.5555553695E+00    0.4735472549E-12    0.1111110739E+00    0.3348535992E-06
       9459.000    0.7449975609E-10    0.3333332217E+00    0.1122949300E-13    0.5555553695E+00    0.4723812167E-12    0.1111110739E+00    0.3348535992E-06
       9460.000    0.7431631175E-10    0.3333332217E+00    0.1120184208E-13    0.5555553695E+00    0.4712180497E-12    0.1111110739E+00    0.3348535992E-06
       9461.000    0.7413331911E-10    0.3333332217E+00    0.1117425925E-13    0.5555553695E+00    0.4700577468E-12    0.1111110739E+00    0.3348535992E-06
       9462.000    0.7395077707E-10    0.3333332217E+00    0.1114674433E-13    0.5555553695E+00    0.4689003009E-12    0.1111110739E+00    0.3348535992E-06
       9463.000    0.7376868451E-10    0.3333332217E+00    0.1111929716E-13    0.5555553695E+00    0.4677457051E-12    0.1111110739E+00    0.3348535992E-06
       9464.000    0.7358704032E-10    0.3333332217E+00    0.1109191758E-13    0.5555553695E+00    0.4665939523E-12    0.1111110739E+00    0.3348535992E-06
       9465.000    0.7340584341E-10    0.3333332217E+00    0.1106460542E-13    0.5555553695E+00    0.4654450356E-12    0.1111110739E+00    0.3348535992E-06
       9466.000    0.7322509266E-10    0.3333332217E+00    0.1103736051E-13    0.5555553695E+00    0.4642989478E-12    0.1111110739E+00    0.3348535992E-06
       9467.000    0.7304478699E-10    0.3333332217E+00    0.1101018268E-13    0.5555553695E+00    0.4631556822E-12    0.1111110739E+00    0.3348535992E-06
       9468.000    0.7286492529E-10    0.3333332217E+00    0.1098307178E-13    0.5555553695E+00    0.4620152316E-12    0.1111110739E+00    0.3348535992E-06
       9469.000    0.7268550647E-10    0.3333332217E+00    0.1095602763E-13    0.5555553695E+00    0.4608775892E-12    0.1111110739E+00    0.3348535992E-06
       9470.000    0.7250652945E-10    0.3333332217E+00    0.1092905008E-13    0.5555553695E+00    0.4597427482E-12    0.1111110739E+00    0.3348535992E-06
       9471.000    0.7232799313E-10    0.3333332217E+00    0.1090213895E-13    0.5555553695E+00    0.4586107014E-12    0.1111110739E+00    0.3348535992E-06
       9472.000    0.7214989642E-10    0.3333332217E+00    0.1087529409E-13    0.5555553695E+00    0.4574814422E-12    0.1111110739E+00    0.3348535992E-06
       9473.000    0.7197223826E-10    0.3333332217E+00    0.1084851533E-13    0.5555553695E+00    0.4563549636E-12    0.1111110739E+00    0.3348535992E-06
       9474.000    0.7179501755E-10    0.3333332217E+00    0.1082180251E-13    0.5555553695E+00    0.4552312588E-12    0.1111110739E+00    0.3348535992E-06
       9475.000    0.7161823322E-10    0.3333332217E+00    0.1079515546E-13    0.5555553695E+00    0.4541103209E-12    0.1111110739E+00    0.3348535992E-06
       9476.000    0.7144188419E-10    0.3333332217E+00    0.1076857403E-13    0.5555553695E+00    0.4529921432E-12    0.1111110739E+00    0.3348535992E-06
       9477.000    0.7126596940E-10    0.3333332217E+00    0.1074205805E-13    0.5555553695E+00    0.4518767188E-12    0.1111110739E+00    0.3348535992E-06
       9478.000    0.7109048777E-10    0.3333332217E+00    0.1071560737E-13    0.5555553695E+00    0.4507640410E-12    0.1111110739E+00    0.3348535992E-06
       9479.000    0.7091543823E-10    0.3333332217E+00    0.1068922181E-13    0.5555553695E+00    0.4496541030E-12    0.1111110739E+00    0.3348535992E-06
       9480.000    0.7074081973E-10    0.3333332217E+00    0.1066290122E-13    0.5555553695E+00    0.4485468980E-12    0.1111110739E+00    0.3348535992E-06
       9481.000    0.7056663120E-10    0.3333332217E+00    0.1063664545E-13    0.5555553695E+00    0.4474424194E-12    0.1111110739E+00    0.3348535992E-06
       9482.000    0.7039287159E-10    0.3333332217E+00    0.1061045432E-13    0.5555553695E+00    0.4463406604E-12    0.1111110739E+00    0.3348535992E-06
       9483.000    0.7021953983E-10    0.3333332217E+00    0.1058432769E-13    0.5555553695E+00    0.4452416142E-12    0.1111110739E+00    0.3348535992E-06
       9484.000    0.7004663487E-10    0.3333332217E+00    0.1055826539E-13    0.5555553695E+00    0.4441452744E-12    0.1111110739E+00    0.3348535992E-06
       9485.000    0.6987415567E-10    0.3333332217E+00    0.1053226726E-13    0.5555553695E+00    0.4430516340E-12    0.1111110739E+00    0.3348535992E-06
       9486.000    0.6970210117E-10    0.3333332217E+00    0.1050633316E-13    0.5555553695E+00    0.4419606867E-12    0.1111110739E+00    0.3348535992E-06
       9487.000    0.6953047032E-10    0.3333332217E+00    0.1048046290E-13    0.5555553695E+00    0.4408724256E-12    0.1111110739E+00    0.3348535992E-06
       9488.000    0.6935926210E-10    0.3333332217E+00    0.1045465636E-13    0.5555553695E+00    0.4397868442E-12    0.1111110739E+00    0.3348535992E-06
       9489.000    0.6918847544E-10    0.3333332217E+00    0.1042891335E-13    0.5555553695E+00    0.4387039358E-12    0.1111110739E+00    0.3348535992E-06
       9490.000    0.6901810933E-10    0.3333332217E+00    0.1040323374E-13    0.5555553695E+00    0.4376236940E-12    0.1111110739E+00    0.3348535992E-06
       9491.000    0.6884816271E-10    0.3333332217E+00    0.1037761735E-13    0.5555553695E+00    0.4365461121E-12    0.1111110739E+00    0.3348535992E-06
       9492.000    0.6867863456E-10    0.3333332217E+00    0.1035206405E-13    0.5555553695E+00    0.4354711835E-12    0.1111110739E+00    0.3348535992E-06
       9493.000    0.6850952385E-10    0.3333332217E+00    0.1032657366E-13    0.5555553695E+00    0.4343989019E-12    0.1111110739E+00    0.3348535992E-06
       9494.000    0.6834082955E-10    0.3333332217E+00    0.1030114604E-13    0.5555553695E+00    0.4333292605E-12    0.1111110739E+00    0.3348535992E-06
       9495.000    0.6817255063E-10    0.3333332217E+00    0.1027578103E-13    0.5555553695E+00    0.4322622530E-12    0.1111110739E+00    0.3348535992E-06
       9496.000    0.6800468608E-10    0.3333332217E+00    0.1025047848E-13    0.5555553695E+00    0.4311978728E-12    0.1111110739E+00    0.3348535992E-06
       9497.000    0.6783723486E-10    0.3333332217E+00    0.1022523823E-13    0.5555553695E+00    0.4301361135E-12    0.1111110739E+00    0.3348535992E-06
       9498.000    0.6767019597E-10    0.3333332217E+00    0.1020006014E-13    0.5555553695E+00    0.4290769686E-12    0.1111110739E+00    0.3348535992E-06
       9499.000    0.6750356839E-10    0.3333332217E+00    0.1017494404E-13    0.5555553695E+00    0.4280204318E-12    0.1111110739E+00    0.3348535992E-06
       9500.000    0.6733735110E-10    0.3333332217E+00    0.1014988978E-13    0.5555553695E+00    0.4269664964E-12    0.1111110739E+00    0.3348535992E-06
       9501.000    0.6717154309E-10    0.3333332217E+00    0.1012489722E-13    0.5555553695E+00    0.4259151562E-12    0.1111110739E+00    0.3348535992E-06
       9502.000    0.6700614336E-10    0.3333332217E+00    0.1009996620E-13    0.5555553695E+00    0.4248664048E-12    0.1111110739E+00    0.3348535992E-06
       9503.000    0.6684115091E-10    0.3333332217E+00    0.1007509656E-13    0.5555553695E+00    0.4238202358E-12    0.1111110739E+00    0.3348535992E-06
       9504.000    0.6667656472E-10    0.3333332217E+00    0.1005028817E-13    0.5555553695E+00    0.4227766428E-12    0.1111110739E+00    0.3348535992E-06
